Date,HIGH,LOW,OPEN,CLOSE,VOLUME
2022-06-17,2402,2327,2335,2387,7024
2022-06-21,2424,2399,2402,2416,6766
2022-06-22,2415,2365,2415,2399,3961
2022-06-23,2418,2376,2387,2379,4570
2022-06-24,2397,2387,2387,2381,27
2022-06-27,2371,2371,2371,2361,2
2022-06-28,,,,2353,
2022-06-29,,,,2317,
2022-06-30,,,,2291,
2022-07-01,,,,2265,
2022-07-05,,,,2266,
2022-07-06,2323,2323,2323,2307,1
2022-07-07,,,,2305,
2022-07-08,,,,2269,
2022-07-11,,,,2324,
2022-07-12,,,,2305,
2022-07-13,,,,2254,
2022-07-14,,,,2198,
2022-07-15,2329,2251,2251,2321,23699
2022-07-18,2343,2297,2335,2329,16540
2022-07-19,2354,2303,2323,2347,16275
2022-07-20,2387,2351,2353,2368,22889
2022-07-21,2352,2294,2350,2304,22930
2022-07-22,2320,2287,2299,2297,16258
2022-07-25,2379,2285,2297,2376,31694
2022-07-26,2409,2375,2380,2400,31079
2022-07-27,2410,2338,2398,2355,24579
2022-07-28,2391,2312,2380,2317,24415
2022-07-29,2341,2296,2319,2323,27827
2022-08-01,2355,2312,2328,2339,24764
2022-08-02,2370,2323,2339,2340,23060
2022-08-03,2332,2269,2325,2281,31190
2022-08-04,2359,2259,2273,2349,53011
2022-08-05,2370,2300,2350,2305,56028
2022-08-08,2350,2299,2306,2340,35615
2022-08-09,2370,2322,2345,2363,42015
2022-08-10,2422,2352,2352,2398,35019
2022-08-11,2430,2390,2412,2409,21906
2022-08-12,2392,2341,2392,2352,11214
2022-08-15,2380,2347,2358,2360,5571
2022-08-16,2352,2318,2341,2333,9446
2022-08-17,2417,2320,2333,2400,11775
2022-08-18,2433,2382,2400,2402,5333
2022-08-19,2399,2357,2376,2362,5078
2022-08-22,2388,2331,2366,2348,5233
2022-08-23,2365,2297,2354,2300,3526
2022-08-24,2410,2288,2321,2402,2670
2022-08-25,2409,2390,2391,2418,30
2022-08-26,,,,2414,
2022-08-29,2430,2361,2366,2429,648
2022-08-30,,,,2422,
2022-08-31,,,,2427,
2022-09-01,,,,2382,
2022-09-02,2404,2401,2401,2430,3
2022-09-06,2438,2438,2438,2383,1
2022-09-07,2320,2320,2320,2308,1
2022-09-08,,,,2286,
2022-09-09,,,,2360,
2022-09-12,,,,2386,
2022-09-13,,,,2350,
2022-09-14,2394,2347,2394,2347,10
2022-09-15,,,,2412,
2022-09-16,2375,2328,2360,2360,22014
2022-09-19,2395,2344,2350,2369,15720
2022-09-20,2395,2340,2370,2355,24905
2022-09-21,2373,2335,2347,2352,15246
2022-09-22,2360,2316,2350,2321,22483
2022-09-23,2315,2242,2310,2247,39311
2022-09-26,2281,2192,2225,2243,36427
2022-09-27,2290,2241,2252,2286,24907
2022-09-28,2308,2248,2270,2282,22823
2022-09-29,2333,2299,2300,2327,24438
2022-09-30,2375,2330,2340,2354,29000
2022-10-03,2377,2321,2358,2337,30032
2022-10-04,2382,2325,2334,2360,31025
2022-10-05,2403,2364,2368,2392,36060
2022-10-06,2422,2367,2402,2373,33720
2022-10-07,2405,2373,2390,2396,22395
2022-10-10,2412,2356,2395,2358,23849
2022-10-11,2388,2342,2353,2347,23896
2022-10-12,2362,2312,2349,2318,23697
2022-10-13,2388,2309,2316,2385,31660
2022-10-14,2407,2371,2388,2377,26338
2022-10-17,2395,2322,2366,2340,33767
2022-10-18,2343,2303,2338,2305,27372
2022-10-19,2313,2275,2304,2308,28388
2022-10-20,2333,2300,2305,2328,18246
2022-10-21,2319,2287,2308,2306,17004
2022-10-24,2348,2317,2320,2337,21134
2022-10-25,2328,2279,2323,2296,28507
2022-10-26,2321,2275,2295,2278,25370
2022-10-27,2324,2279,2284,2314,22134
2022-10-28,2330,2287,2303,2302,24582
2022-10-31,2355,2295,2297,2335,27986
2022-11-01,2354,2317,2339,2348,24453
2022-11-02,2390,2353,2355,2379,30594
2022-11-03,2382,2349,2362,2372,24762
2022-11-04,2459,2378,2388,2434,50005
2022-11-07,2523,2436,2442,2506,81381
2022-11-08,2541,2494,2516,2537,45288
2022-11-09,2549,2506,2506,2532,26406
2022-11-10,2572,2515,2530,2558,14721
2022-11-11,2580,2510,2568,2520,13933
2022-11-14,2517,2487,2504,2497,14382
2022-11-15,2559,2497,2498,2500,8685
2022-11-16,2515,2477,2500,2503,5898
2022-11-17,2497,2425,2495,2428,12726
2022-11-18,2453,2392,2446,2412,8689
2022-11-21,2415,2358,2403,2387,3670
2022-11-22,2410,2364,2390,2381,2125
2022-11-23,2403,2380,2380,2397,9
2022-11-25,2428,2389,2422,2437,27
2022-11-28,2446,2435,2435,2438,3
2022-11-29,,,,2433,
2022-11-30,,,,2451,
2022-12-01,,,,2472,
2022-12-02,2497,2497,2497,2489,4
2022-12-05,,,,2432,
2022-12-06,,,,2437,
2022-12-07,2456,2456,2456,2442,1
2022-12-08,,,,2492,
2022-12-09,,,,2454,
2022-12-12,,,,2452,
2022-12-13,,,,2491,
2022-12-14,,,,2474,
2022-12-15,2544,2509,2520,2517,15074
2022-12-16,2517,2468,2510,2475,22067
2022-12-19,2519,2469,2474,2499,17815
2022-12-20,2532,2487,2496,2498,19135
2022-12-21,2537,2485,2498,2529,18703
2022-12-22,2626,2524,2534,2606,36692
2022-12-23,2651,2609,2613,2628,26051
2022-12-27,2662,2616,2630,2633,16555
2022-12-28,2671,2604,2624,2621,20880
2022-12-29,2614,2562,2610,2578,19317
2022-12-30,2606,2569,2587,2600,14616
2023-01-03,2594,2535,2587,2572,24327
2023-01-04,2614,2566,2574,2603,16842
2023-01-05,2640,2602,2607,2617,21327
2023-01-06,2618,2572,2616,2605,20198
2023-01-09,2699,2621,2623,2690,30613
2023-01-10,2686,2602,2686,2604,32095
2023-01-11,2641,2593,2602,2633,19499
2023-01-12,2665,2620,2641,2640,15749
2023-01-13,2669,2631,2651,2651,16025
2023-01-17,2675,2621,2642,2641,23486
2023-01-18,2665,2616,2650,2620,19652
2023-01-19,2616,2562,2610,2570,29885
2023-01-20,2576,2507,2556,2569,43770
2023-01-23,2626,2564,2573,2608,25402
2023-01-24,2615,2576,2596,2585,17767
2023-01-25,2614,2579,2596,2592,16674
2023-01-26,2645,2596,2597,2629,18023
2023-01-27,2640,2612,2618,2627,14661
2023-01-30,2656,2591,2627,2611,22436
2023-01-31,2607,2570,2606,2581,26849
2023-02-01,2630,2570,2572,2592,25952
2023-02-02,2610,2577,2587,2583,21039
2023-02-03,2580,2540,2580,2569,32303
2023-02-06,2595,2546,2569,2577,29965
2023-02-07,2589,2544,2576,2581,38591
2023-02-08,2602,2570,2592,2579,26281
2023-02-09,2599,2546,2573,2578,13699
2023-02-10,2587,2530,2575,2564,9361
2023-02-13,2634,2580,2583,2621,9413
2023-02-14,2660,2605,2630,2621,5301
2023-02-15,2730,2646,2653,2692,7386
2023-02-16,2735,2674,2702,2700,6288
2023-02-17,2750,2710,2715,2722,4353
2023-02-21,2760,2717,2738,2732,6287
2023-02-22,2766,2735,2735,2738,38
2023-02-23,2744,2740,2744,2729,380
2023-02-24,2716,2709,2716,2707,4
2023-02-27,,,,2715,
2023-02-28,,,,2748,
2023-03-01,2831,2830,2830,2800,2
2023-03-02,2815,2730,2769,2760,57
2023-03-03,2749,2720,2744,2730,4
2023-03-06,,,,2761,
2023-03-07,,,,2726,
2023-03-08,2705,2705,2705,2699,1
2023-03-09,2700,2697,2699,2702,21
2023-03-10,2678,2638,2675,2674,4
2023-03-13,,,,2613,
2023-03-14,2606,2600,2606,2628,5
2023-03-15,,,,2586,
2023-03-16,,,,2658,
2023-03-17,2746,2695,2695,2738,32963
2023-03-20,2796,2713,2715,2785,33309
2023-03-21,2823,2781,2788,2817,32438
2023-03-22,2878,2816,2816,2874,39680
2023-03-23,2888,2843,2873,2868,34475
2023-03-24,2892,2849,2851,2884,25486
2023-03-27,2923,2867,2881,2902,28448
2023-03-28,2922,2888,2903,2901,23740
2023-03-29,2903,2874,2900,2880,21729
2023-03-30,2927,2848,2873,2917,36611
2023-03-31,2963,2905,2917,2933,29946
2023-04-03,2929,2851,2927,2868,35388
2023-04-04,2925,2858,2867,2914,40763
2023-04-05,2922,2886,2921,2903,36591
2023-04-06,2936,2902,2919,2919,59228
2023-04-10,2934,2864,2919,2922,28419
2023-04-11,2994,2920,2923,2985,45874
2023-04-12,2998,2941,2978,2954,21048
2023-04-13,3017,2960,2982,3002,13414
2023-04-14,3043,2964,3002,2984,11071
2023-04-17,3013,2974,2979,3003,9765
2023-04-18,3072,2991,3015,3054,9881
2023-04-19,3085,3038,3066,3079,9114
2023-04-20,3103,3057,3079,3087,8693
2023-04-21,3221,3074,3103,3171,3086
2023-04-24,3209,3152,3207,3203,107
2023-04-25,3200,3117,3200,3149,41
2023-04-26,3189,3164,3165,3176,18
2023-04-27,3171,3171,3171,3150,7
2023-04-28,3178,3137,3137,3174,13
2023-05-01,3200,3200,3200,3171,24
2023-05-02,3125,3125,3125,3130,8
2023-05-03,3101,2988,3100,3014,36
2023-05-04,,,,3052,
2023-05-05,,,,3109,
2023-05-08,3195,3178,3188,3179,4
2023-05-09,3242,3235,3235,3229,10
2023-05-10,3277,3263,3269,3260,11
2023-05-11,3269,3200,3269,3242,8
2023-05-12,3279,3244,3244,3226,49
2023-05-15,,,,3160,
2023-05-16,3008,2974,2980,2995,19384
2023-05-17,3012,2968,2989,3000,14464
2023-05-18,3030,2985,3000,2991,21182
2023-05-19,3074,2971,2988,3068,31231
2023-05-22,3079,3019,3074,3023,24531
2023-05-23,3049,3009,3021,3016,16988
2023-05-24,3034,2985,3010,3010,19258
2023-05-25,3028,2992,3008,3017,16176
2023-05-26,3038,2988,3017,2991,25350
2023-05-30,3028,2991,2991,3005,19322
2023-05-31,3031,2993,3000,3007,26454
2023-06-01,3047,3002,3017,3008,34422
2023-06-02,3034,2991,3003,3026,25530
2023-06-05,3065,3002,3020,3056,28784
2023-06-06,3096,3040,3063,3045,52105
2023-06-07,3109,3028,3038,3103,43640
2023-06-08,3169,3090,3104,3149,26981
2023-06-09,3182,3142,3162,3180,27194
2023-06-12,3188,3129,3170,3136,17951
2023-06-13,3261,3141,3141,3186,20201
2023-06-14,3225,3142,3182,3189,22385
2023-06-15,3236,3164,3200,3226,7851
2023-06-16,3228,3171,3218,3188,5721
2023-06-20,3192,3129,3192,3142,12149
2023-06-21,3182,3104,3131,3164,4001
2023-06-22,3166,3128,3157,3138,1663
2023-06-23,3147,3109,3122,3123,2119
2023-06-26,3233,3150,3150,3206,21
2023-06-27,3217,3209,3217,3212,11
2023-06-28,3258,3237,3242,3292,19
2023-06-29,3253,3253,3253,3218,3
2023-06-30,3324,3324,3324,3318,2
2023-07-03,3306,3306,3306,3364,1
2023-07-05,3356,3323,3341,3334,42
2023-07-06,,,,3277,
2023-07-07,3290,3290,3290,3274,3
2023-07-10,3309,3290,3309,3299,2
2023-07-11,,,,3296,
2023-07-12,3305,3293,3293,3299,19
2023-07-13,3268,3230,3268,3232,8
2023-07-14,,,,3307,
2023-07-17,3374,3323,3351,3359,18464
2023-07-18,3429,3343,3371,3407,23093
2023-07-19,3439,3382,3400,3433,21683
2023-07-20,3420,3373,3410,3388,18330
2023-07-21,3427,3360,3368,3415,17637
2023-07-24,3425,3391,3410,3417,13588
2023-07-25,3519,3421,3427,3470,27274
2023-07-26,3569,3464,3470,3552,40035
2023-07-27,3602,3502,3580,3529,23786
2023-07-28,3562,3518,3549,3525,14059
2023-07-31,3569,3523,3527,3548,19202
2023-08-01,3578,3507,3551,3543,29107
2023-08-02,3582,3530,3538,3562,28982
2023-08-03,3559,3484,3550,3491,33437
2023-08-04,3551,3485,3486,3510,39427
2023-08-07,3652,3430,3498,3476,79742
2023-08-08,3456,3266,3456,3333,44561
2023-08-09,3368,3278,3342,3319,22758
2023-08-10,3316,3237,3299,3282,22965
2023-08-11,3311,3245,3264,3297,13733
2023-08-14,3343,3293,3305,3321,6923
2023-08-15,3376,3305,3308,3340,5144
2023-08-16,3381,3324,3336,3372,7301
2023-08-17,3440,3382,3382,3413,3819
2023-08-18,3410,3354,3410,3366,3650
2023-08-21,3409,3338,3355,3355,2056
2023-08-22,3375,3311,3368,3329,3368
2023-08-23,3347,3301,3328,3323,2122
2023-08-24,3399,3298,3328,3363,4359
2023-08-25,3440,3437,3439,3430,47
2023-08-28,3465,3444,3465,3442,6
2023-08-29,3549,3525,3525,3555,5
2023-08-30,3576,3576,3576,3606,2
2023-08-31,3633,3633,3633,3602,1
2023-09-01,3626,3575,3626,3574,7
2023-09-05,3638,3595,3638,3560,83
2023-09-06,,,,3577,
2023-09-07,3591,3565,3565,3573,6
2023-09-08,3625,3610,3624,3609,19
2023-09-11,3618,3618,3618,3611,5
2023-09-12,3808,3650,3650,3772,22
2023-09-13,3874,3853,3853,3849,3
2023-09-14,,,,3853,
2023-09-15,3763,3725,3738,3757,14101
2023-09-18,3754,3613,3747,3621,29765
2023-09-19,3688,3633,3640,3642,22497
2023-09-20,3625,3555,3614,3570,25702
2023-09-21,3609,3553,3576,3595,21421
2023-09-22,3643,3565,3595,3582,20986
2023-09-25,3583,3491,3583,3496,23820
2023-09-26,3539,3488,3500,3500,19988
2023-09-27,3489,3398,3489,3416,32686
2023-09-28,3471,3425,3431,3459,23340
2023-09-29,3484,3402,3457,3418,25999
2023-10-02,3525,3432,3432,3502,27425
2023-10-03,3508,3414,3487,3428,22599
2023-10-04,3453,3410,3414,3431,15882
2023-10-05,3445,3375,3438,3400,22992
2023-10-06,3469,3373,3392,3453,22147
2023-10-09,3465,3406,3460,3435,14886
2023-10-10,3479,3432,3444,3474,15117
2023-10-11,3490,3426,3485,3432,14216
2023-10-12,3503,3460,3480,3490,19367
2023-10-13,3514,3455,3488,3499,17559
2023-10-16,3613,3506,3513,3591,30432
2023-10-17,3642,3570,3584,3635,20606
2023-10-18,3672,3615,3627,3639,23508
2023-10-19,3700,3630,3660,3648,21540
2023-10-20,3710,3603,3616,3694,20399
2023-10-23,3786,3715,3726,3759,20738
2023-10-24,3778,3701,3774,3729,23275
2023-10-25,3781,3716,3722,3735,19776
2023-10-26,3837,3732,3739,3810,22206
2023-10-27,3871,3808,3812,3852,22900
2023-10-30,3880,3810,3860,3826,16837
2023-10-31,3874,3795,3839,3817,22845
2023-11-01,3825,3781,3806,3794,16708
2023-11-02,3867,3809,3810,3865,19046
2023-11-03,3906,3823,3859,3898,25573
2023-11-06,3954,3865,3900,3914,45901
2023-11-07,3969,3866,3935,3883,34321
2023-11-08,3933,3844,3885,3916,35999
2023-11-09,3974,3924,3935,3949,19754
2023-11-10,4012,3942,3942,3991,18417
2023-11-13,4060,3990,3998,4051,12766
2023-11-14,4110,3914,4067,3946,21864
2023-11-15,3969,3886,3925,3939,10180
2023-11-16,4040,3974,3974,4004,7246
2023-11-17,4091,4002,4003,4083,8589
2023-11-20,4099,4021,4069,4034,10602
2023-11-21,4267,4046,4050,4227,9761
2023-11-22,4260,4160,4253,4173,713
2023-11-24,4251,4235,4251,4219,33
2023-11-27,4267,4220,4220,4260,321
2023-11-28,4381,4263,4291,4370,86
2023-11-29,4419,4375,4375,4438,12
2023-11-30,4463,4428,4428,4475,15
2023-12-01,4428,4399,4428,4398,14
2023-12-04,4253,4253,4253,4271,15
2023-12-05,4240,4240,4240,4206,7
2023-12-06,4230,4206,4206,4241,39
2023-12-07,4366,4366,4366,4340,1
2023-12-08,,,,4381,
2023-12-11,4419,4388,4419,4351,5
2023-12-12,4478,4456,4478,4375,6
2023-12-13,,,,4395,
2023-12-14,4317,4237,4270,4267,25216
2023-12-15,4282,4231,4273,4244,19048
2023-12-18,4307,4241,4255,4271,18493
2023-12-19,4307,4254,4285,4289,16193
2023-12-20,4334,4271,4288,4309,16998
2023-12-21,4320,4267,4300,4288,20606
2023-12-22,4325,4275,4277,4311,12715
2023-12-26,4343,4276,4320,4283,9121
2023-12-27,4315,4277,4296,4280,12495
2023-12-28,4302,4235,4288,4256,16113
2023-12-29,4256,4193,4256,4196,18596
2024-01-02,4287,4200,4209,4275,24130
2024-01-03,4273,4204,4265,4238,25190
2024-01-04,4267,4232,4233,4260,15720
2024-01-05,4274,4194,4260,4204,19627
2024-01-08,4194,4034,4194,4094,53188
2024-01-09,4202,4092,4110,4162,28725
2024-01-10,4235,4156,4171,4206,22852
2024-01-11,4280,4199,4210,4274,24520
2024-01-12,4358,4285,4290,4323,30064
2024-01-16,4448,4321,4355,4429,35655
2024-01-17,4478,4406,4420,4448,27594
2024-01-18,4497,4415,4428,4458,29379
2024-01-19,4607,4479,4499,4583,39687
2024-01-22,4607,4529,4589,4565,27707
2024-01-23,4835,4570,4570,4634,50898
2024-01-24,4808,4658,4679,4785,36933
2024-01-25,4840,4610,4815,4625,44374
2024-01-26,4696,4614,4650,4672,25005
2024-01-29,4755,4632,4679,4732,29981
2024-01-30,4843,4712,4743,4805,33961
2024-01-31,4869,4770,4795,4822,25256
2024-02-01,4981,4828,4832,4956,36184
2024-02-02,5032,4939,4990,5009,37945
2024-02-05,5249,5010,5035,5189,37591
2024-02-06,5288,5133,5244,5220,36089
2024-02-07,5429,5194,5219,5410,42231
2024-02-08,5874,5451,5488,5805,37991
2024-02-09,6030,5528,5900,5888,35319
2024-02-12,5958,5773,5868,5860,16137
2024-02-13,6029,5815,5828,6001,12137
2024-02-14,6039,5812,6008,5949,9014
2024-02-15,6030,5888,5956,5961,6096
2024-02-16,5964,5689,5947,5706,10725
2024-02-20,6069,5750,5750,5999,6822
2024-02-21,6311,6022,6050,6198,2545
2024-02-22,6340,5961,6336,6169,843
2024-02-23,6750,6033,6033,6562,83
2024-02-26,6929,6650,6765,6884,42
2024-02-27,6893,6743,6780,6755,8
2024-02-28,6590,6362,6590,6380,7
2024-02-29,6466,6413,6413,6510,319
2024-03-01,6769,6769,6769,6826,5
2024-03-04,,,,7057,
2024-03-05,7000,7000,7000,6970,1
2024-03-06,,,,7170,
2024-03-07,7000,7000,7000,7054,1
2024-03-08,6928,6928,6928,6997,1
2024-03-11,,,,7329,
2024-03-12,7974,7890,7890,8048,8
2024-03-13,,,,8034,
2024-03-14,7715,7063,7185,7405,29410
2024-03-15,8186,7357,7435,8018,25580
2024-03-18,8493,7824,8179,8172,32655
2024-03-19,8412,7963,8188,8027,19138
2024-03-20,8429,7716,7920,8324,23723
2024-03-21,8653,8149,8395,8559,21272
2024-03-22,8960,8465,8573,8939,16403
2024-03-25,9684,8889,8921,9649,19698
2024-03-26,10080,9574,9847,9622,26263
2024-03-27,9917,9267,9509,9843,23291
2024-03-28,10014,9671,9906,9766,17953
2024-04-01,10318,9632,9720,10120,11594
2024-04-02,10324,9808,10186,9949,19824
2024-04-03,10044,9406,9858,9524,23087
2024-04-04,9644,9150,9389,9462,14914
2024-04-05,9990,9480,9668,9795,16993
2024-04-08,10443,9669,9953,9895,22946
2024-04-09,10321,9653,9717,10204,15144
2024-04-10,10629,10148,10300,10411,10866
2024-04-11,10771,10319,10445,10373,12639
2024-04-12,11039,10357,10400,10987,6464
2024-04-15,11206,10830,10884,11001,5550
2024-04-16,11085,9988,11063,10243,4386
2024-04-17,10630,10100,10173,10340,5414
2024-04-18,11388,10530,10620,11311,5542
2024-04-19,12261,11132,11504,11878,2808
2024-04-22,12136,10929,11967,11166,1652
2024-04-23,10835,10221,10803,10584,3530
2024-04-24,11600,10835,10835,11043,19
2024-04-25,11530,10800,11530,10988,6
2024-04-26,10975,10973,10973,10729,8
2024-04-29,10327,9958,10327,9983,30
2024-04-30,10115,8651,9610,10133,18
2024-05-01,9206,8930,9206,9183,15
2024-05-02,8750,8240,8750,8483,22
2024-05-03,8550,8513,8550,8505,10
2024-05-06,8570,8570,8570,8571,4
2024-05-07,,,,9593,
2024-05-08,,,,9617,
2024-05-09,,,,9678,
2024-05-10,,,,9874,
2024-05-13,,,,8149,
2024-05-14,9000,9000,9000,8751,1
2024-05-15,,,,9066,
2024-05-16,7951,7202,7896,7393,11580
2024-05-17,7685,7137,7350,7348,7907
2024-05-20,7373,6767,7277,7216,10261
2024-05-21,7492,6910,7077,7394,7994
2024-05-22,7638,7273,7372,7536,8462
2024-05-23,8400,7323,7423,8109,14084
2024-05-24,8436,7869,8219,8294,10974
2024-05-28,8800,7942,8200,8780,15093
2024-05-29,9460,8690,8730,9309,14757
2024-05-30,9550,9054,9278,9257,9201
2024-05-31,9420,9031,9242,9331,8033
2024-06-03,10047,9181,9331,9775,17665
2024-06-04,9697,9162,9446,9557,14149
2024-06-05,9642,9103,9410,9408,12615
2024-06-06,9987,9566,9600,9872,11501
2024-06-07,10098,9812,9865,9933,15344
2024-06-10,10038,9411,9933,9687,9152
2024-06-11,10055,9597,9597,9910,9207
2024-06-12,10640,9950,10088,10539,7296
2024-06-13,11000,10491,10595,10810,4837
2024-06-14,10850,9567,10784,10294,2946
2024-06-17,10307,9477,10225,9659,3308
2024-06-18,10014,9531,9628,9938,2336
2024-06-20,10295,9319,9910,9598,2143
2024-06-21,9725,8600,9280,8995,1568
2024-06-24,8864,7882,8792,7978,28
2024-06-25,8144,7521,8144,7967,7
2024-06-26,7950,7500,7950,7797,5
2024-06-27,7500,7361,7500,7397,9
2024-06-28,7692,7692,7692,7729,1
2024-07-01,7500,7500,7500,7352,1
2024-07-02,7497,7245,7249,7773,412
2024-07-03,,,,7811,
2024-07-05,7740,7718,7718,7721,10
2024-07-08,7721,7720,7721,7693,3
2024-07-09,8430,8430,8430,8023,1
2024-07-10,,,,8197,
2024-07-11,8325,8325,8325,8441,1
2024-07-12,,,,8523,
2024-07-15,8399,8399,8399,8463,1
2024-07-16,,,,8320,
2024-07-17,7968,7600,7963,7763,10306
2024-07-18,8171,7690,7806,8068,9181
2024-07-19,8321,7618,8185,7689,9291
2024-07-22,8450,7720,7725,8398,11876
2024-07-23,8395,8181,8249,8286,6276
2024-07-24,8485,8123,8225,8227,10226
2024-07-25,8201,7770,8201,7805,8448
2024-07-26,8099,7719,7785,8038,8417
2024-07-29,8001,7640,8001,7716,11261
2024-07-30,8232,7700,7778,8136,11585
2024-07-31,8250,7960,8125,8092,8340
2024-08-01,8047,7523,8023,7562,12323
2024-08-02,7689,7419,7621,7520,11475
2024-08-05,8100,7339,7440,7901,13965
2024-08-06,8365,7913,7960,8223,11629
2024-08-07,9030,8223,8271,8586,14297
2024-08-08,8792,8050,8651,8178,11842
2024-08-09,9226,8397,8457,9098,8871
2024-08-12,9079,8639,9000,8731,8295
2024-08-13,9079,8555,8908,8862,7909
2024-08-14,8972,8649,8964,8833,4032
2024-08-15,9021,8357,8809,8485,4510
2024-08-16,8968,8399,8524,8637,2728
2024-08-19,9440,8649,8777,9173,3597
2024-08-20,9519,9045,9114,9486,1891
2024-08-21,9793,9400,9545,9582,2811
2024-08-22,9744,9348,9612,9689,2362
2024-08-23,9899,9494,9700,9821,999
2024-08-26,9900,9715,9850,9880,53
2024-08-27,9934,9787,9934,9785,35
2024-08-28,9930,9624,9700,9730,11
2024-08-29,9671,9515,9593,9600,13
2024-08-30,9812,9645,9707,9666,23
2024-09-03,9730,9355,9569,9663,13
2024-09-04,9500,9375,9500,9282,6
2024-09-05,9496,9399,9416,9539,6
2024-09-06,,,,9459,
2024-09-09,,,,9839,
2024-09-10,9726,9726,9726,9654,3
2024-09-11,10099,10018,10018,10115,4
2024-09-12,9895,9895,9895,9968,1
2024-09-13,10116,8320,8320,10079,2
2024-09-16,7849,7542,7690,7767,8493
2024-09-17,7778,7473,7703,7620,6229
2024-09-18,7847,7583,7623,7814,11843
2024-09-19,7904,7705,7796,7750,6001
2024-09-20,7807,7600,7735,7658,7013
2024-09-23,7949,7565,7602,7786,8558
2024-09-24,7929,7690,7785,7867,8515
2024-09-25,8049,7805,7851,7955,8326
2024-09-26,8796,7996,8000,8122,22154
2024-09-27,8370,8035,8078,8281,7951
2024-09-30,8299,7682,8299,7722,11870
2024-10-01,7830,7006,7722,7039,16564
2024-10-02,7332,6926,7081,7064,12946
2024-10-03,7188,6884,7030,7030,12133
2024-10-04,7126,6850,7080,7069,14465
2024-10-07,7059,6862,6987,6908,9771
2024-10-08,7231,6951,6970,7050,8375
2024-10-09,7442,7102,7123,7351,8067
2024-10-10,7565,7139,7350,7529,7631
